0 4 9 10 3 8 4 6 8 0 3 2 10 11 5 12 6 11 9 5 5 1 1 4 5 2 5 3 0 5 3 4 3 2 2 4 4 3 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23 19 0 4 9 10 3 8 4 6 8 0 3 2 10 11 5 12 6 11 9 5 5 1 1 4 5 2 5 3 0 5 3 4 3 2 2 4 4 3 1 22 -1 8 4 19 2 18 0 18 -1 14 10 35 3 31 1 22 37 0 4 9 10 3 8 4 6 8 0 3 2 10 11 5 12 6 11 9 5 5 1 1 4 5 2 5 3 0 5 3 4 3 2 2 4 4 3 1 22 21 8 4 19 2 18 0 18 36 14 10 35 3 31 1 -6
3 4 9 10 3 8 4 6 8 0 3 2 10 11 5 12 6 11 9 5 5 1 1 4 5 2 5 3 0 5 3 4 3 2 2 4 4 3 1 -1 -1 19 -1 18 -1 22 -1 -1 -1 35 -1 31 -1 18 -1 9 15 3 4 9 10 3 8 4 6 8 0 3 2 10 11 5 12 6 11 9 5 5 1 1 4 5 2 5 3 0 5 3 4 3 2 2 4 4 3 1 8 -1 19 -1 18 -1 22 -1 14 -1 35 -1 31 -1 18 -1 5 11 3 4 9 10 3 8 4 6 8 0 3 2 10 11 5 12 6 11 9 5 5 1 1 4 5 2 5 3 0 5 3 4 3 2 2 4 4 3 1 8 4 19 -1 18 -1 22 -1 14 10 35 -1 31 -1 18 -1 0
2 10 9 5 4 2 3 5 11 9 8 0 6 3 4 12 10 6 11 8 5 4 1 4 3 5 5 4 5 3 0 4 3 2 1 2 1 2 3 -1 -1 9 -1 11 -1 -1 -1 -1 -1 16 -1 19 -1 -1 -1 2 1 2 10 9 5 4 2 3 5 11 9 8 0 6 3 4 12 10 6 11 8 5 4 1 4 3 5 5 4 5 3 0 4 3 2 1 2 1 2 3 1 -1 9 -1 11 -1 23 15 0 -1 16 -1 19 -1 35 24 21 37 2 10 9 5 4 2 3 5 11 9 8 0 6 3 4 12 10 6 11 8 5 4 1 4 3 5 5 4 5 3 0 4 3 2 1 2 1 2 3 1 20 9 -1 11 -1 23 15 0 36 16 -1 19 -1 35 24 -6
0 10 9 5 4 2 3 5 11 9 8 0 6 3 4 12 10 6 11 8 5 4 1 4 3 5 5 4 5 3 0 4 3 2 1 2 1 2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10 17 0 10 9 5 4 2 3 5 11 9 8 0 6 3 4 12 10 6 11 8 5 4 1 4 3 5 5 4 5 3 0 4 3 2 1 2 1 2 3 9 -1 11 7 23 15 1 20 16 -1 19 12 35 24 0 36 18 30 0 10 9 5 4 2 3 5 11 9 8 0 6 3 4 12 10 6 11 8 5 4 1 4 3 5 5 4 5 3 0 4 3 2 1 2 1 2 3 9 17 11 7 23 15 1 20 16 29 19 12 35 24 0 36 -7
1 10 9 5 4 2 3 5 11 9 8 0 6 3 4 12 10 6 11 8 5 4 1 4 3 5 5 4 5 3 0 4 3 2 1 2 1 2 3 -1 -1 -1 -1 -1 -1 9 -1 -1 -1 -1 -1 -1 -1 16 -1 12 20 1 10 9 5 4 2 3 5 11 9 8 0 6 3 4 12 10 6 11 8 5 4 1 4 3 5 5 4 5 3 0 4 3 2 1 2 1 2 3 11 -1 23 15 1 20 9 -1 19 -1 35 24 0 36 16 -1 8 13 1 10 9 5 4 2 3 5 11 9 8 0 6 3 4 12 10 6 11 8 5 4 1 4 3 5 5 4 5 3 0 4 3 2 1 2 1 2 3 11 7 23 15 1 20 9 -1 19 12 35 24 0 36 16 -1 0
3 10 9 5 4 2 3 5 11 9 8 0 6 3 4 12 10 6 11 8 5 4 1 4 3 5 5 4 5 3 0 4 3 2 1 2 1 2 3 -1 -1 1 -1 9 -1 11 -1 -1 -1 0 -1 16 -1 19 -1 24 36 3 10 9 5 4 2 3 5 11 9 8 0 6 3 4 12 10 6 11 8 5 4 1 4 3 5 5 4 5 3 0 4 3 2 1 2 1 2 3 23 -1 1 -1 9 -1 11 -1 35 -1 0 -1 16 -1 19 -1 16 25 3 10 9 5 4 2 3 5 11 9 8 0 6 3 4 12 10 6 11 8 5 4 1 4 3 5 5 4 5 3 0 4 3 2 1 2 1 2 3 23 15 1 -1 9 -1 11 -1 35 24 0 -1 16 -1 19 -1 -5
3 6 0 4 9 4 3 2 5 6 10 5 8 11 8 10 12 3 9 11 5 0 5 2 1 2 3 3 1 1 4 5 4 2 5 4 4 3 3 -1 -1 17 -1 13 -1 5 -1 -1 -1 32 -1 23 -1 1 -1 11 22 3 6 0 4 9 4 3 2 5 6 10 5 8 11 8 10 12 3 9 11 5 0 5 2 1 2 3 3 1 1 4 5 4 2 5 4 4 3 3 10 -1 17 -1 13 -1 5 -1 21 -1 32 -1 23 -1 1 -1 4 9 3 6 0 4 9 4 3 2 5 6 10 5 8 11 8 10 12 3 9 11 5 0 5 2 1 2 3 3 1 1 4 5 4 2 5 4 4 3 3 10 3 17 -1 13 -1 5 -1 21 8 32 -1 23 -1 1 -1 0
2 6 0 4 9 4 3 2 5 6 10 5 8 11 8 10 12 3 9 11 5 0 5 2 1 2 3 3 1 1 4 5 4 2 5 4 4 3 3 -1 -1 13 -1 5 -1 -1 -1 -1 -1 23 -1 1 -1 -1 -1 18 33 2 6 0 4 9 4 3 2 5 6 10 5 8 11 8 10 12 3 9 11 5 0 5 2 1 2 3 3 1 1 4 5 4 2 5 4 4 3 3 17 -1 13 -1 5 -1 10 3 32 -1 23 -1 1 -1 21 8 8 13 2 6 0 4 9 4 3 2 5 6 10 5 8 11 8 10 12 3 9 11 5 0 5 2 1 2 3 3 1 1 4 5 4 2 5 4 4 3 3 17 7 13 -1 5 -1 10 3 32 12 23 -1 1 -1 21 8 -1
0 6 0 4 9 4 3 2 5 6 10 5 8 11 8 10 12 3 9 11 5 0 5 2 1 2 3 3 1 1 4 5 4 2 5 4 4 3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14 24 0 6 0 4 9 4 3 2 5 6 10 5 8 11 8 10 12 3 9 11 5 0 5 2 1 2 3 3 1 1 4 5 4 2 5 4 4 3 3 13 -1 5 23 10 3 17 7 23 -1 1 35 21 8 32 12 29 48 0 6 0 4 9 4 3 2 5 6 10 5 8 11 8 10 12 3 9 11 5 0 5 2 1 2 3 3 1 1 4 5 4 2 5 4 4 3 3 13 28 5 23 10 3 17 7 23 47 1 35 21 8 32 12 -6
1 6 0 4 9 4 3 2 5 6 10 5 8 11 8 10 12 3 9 11 5 0 5 2 1 2 3 3 1 1 4 5 4 2 5 4 4 3 3 -1 -1 -1 -1 -1 -1 13 -1 -1 -1 -1 -1 -1 -1 23 -1 6 2 1 6 0 4 9 4 3 2 5 6 10 5 8 11 8 10 12 3 9 11 5 0 5 2 1 2 3 3 1 1 4 5 4 2 5 4 4 3 3 5 -1 10 3 17 7 13 -1 1 -1 21 8 32 12 23 -1 24 36 1 6 0 4 9 4 3 2 5 6 10 5 8 11 8 10 12 3 9 11 5 0 5 2 1 2 3 3 1 1 4 5 4 2 5 4 4 3 3 5 23 10 3 17 7 13 -1 1 35 21 8 32 12 23 -1 -4
0 6 3 3 11 4 10 12 2 8 9 5 10 11 8 5 0 6 9 4 3 2 4 1 1 4 3 4 4 3 5 5 5 2 5 0 2 1 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18 32 0 6 3 3 11 4 10 12 2 8 9 5 10 11 8 5 0 6 9 4 3 2 4 1 1 4 3 4 4 3 5 5 5 2 5 0 2 1 3 17 -1 23 21 10 0 4 38 31 -1 35 30 20 0 9 57 29 48 0 6 3 3 11 4 10 12 2 8 9 5 10 11 8 5 0 6 9 4 3 2 4 1 1 4 3 4 4 3 5 5 5 2 5 0 2 1 3 17 28 23 21 10 0 4 38 31 47 35 30 20 0 9 57 -4
3 6 3 3 11 4 10 12 2 8 9 5 10 11 8 5 0 6 9 4 3 2 4 1 1 4 3 4 4 3 5 5 5 2 5 0 2 1 3 -1 -1 10 -1 4 -1 17 -1 -1 -1 20 -1 9 -1 31 -1 24 36 3 6 3 3 11 4 10 12 2 8 9 5 10 11 8 5 0 6 9 4 3 2 4 1 1 4 3 4 4 3 5 5 5 2 5 0 2 1 3 23 -1 10 -1 4 -1 17 -1 35 -1 20 -1 9 -1 31 -1 22 31 3 6 3 3 11 4 10 12 2 8 9 5 10 11 8 5 0 6 9 4 3 2 4 1 1 4 3 4 4 3 5 5 5 2 5 0 2 1 3 23 21 10 -1 4 -1 17 -1 35 30 20 -1 9 -1 31 -1 -8
2 6 3 3 11 4 10 12 2 8 9 5 10 11 8 5 0 6 9 4 3 2 4 1 1 4 3 4 4 3 5 5 5 2 5 0 2 1 3 -1 -1 4 -1 17 -1 -1 -1 -1 -1 9 -1 31 -1 -1 -1 11 21 2 6 3 3 11 4 10 12 2 8 9 5 10 11 8 5 0 6 9 4 3 2 4 1 1 4 3 4 4 3 5 5 5 2 5 0 2 1 3 10 -1 4 -1 17 -1 23 21 20 -1 9 -1 31 -1 35 30 1 1 2 6 3 3 11 4 10 12 2 8 9 5 10 11 8 5 0 6 9 4 3 2 4 1 1 4 3 4 4 3 5 5 5 2 5 0 2 1 3 10 0 4 -1 17 -1 23 21 20 0 9 -1 31 -1 35 30 -5
1 6 3 3 11 4 10 12 2 8 9 5 10 11 8 5 0 6 9 4 3 2 4 1 1 4 3 4 4 3 5 5 5 2 5 0 2 1 3 -1 -1 17 -1 -1 -1 -1 -1 -1 -1 31 -1 -1 -1 -1 -1 5 10 1 6 3 3 11 4 10 12 2 8 9 5 10 11 8 5 0 6 9 4 3 2 4 1 1 4 3 4 4 3 5 5 5 2 5 0 2 1 3 4 -1 17 -1 23 21 10 0 9 -1 31 -1 35 30 20 0 39 58 1 6 3 3 11 4 10 12 2 8 9 5 10 11 8 5 0 6 9 4 3 2 4 1 1 4 3 4 4 3 5 5 5 2 5 0 2 1 3 4 38 17 -1 23 21 10 0 9 57 31 -1 35 30 20 0 0
1 9 10 12 11 11 4 10 5 3 8 2 3 6 5 6 9 0 8 4 1 1 2 5 4 1 3 2 4 5 5 4 5 3 2 3 0 4 3 -1 -1 -1 -1 21 -1 -1 -1 -1 -1 -1 -1 30 -1 -1 -1 18 30 1 9 10 12 11 11 4 10 5 3 8 2 3 6 5 6 9 0 8 4 1 1 2 5 4 1 3 2 4 5 5 4 5 3 2 3 0 4 3 17 -1 8 11 21 -1 5 22 29 -1 14 19 30 -1 11 40 3 4 1 9 10 12 11 11 4 10 5 3 8 2 3 6 5 6 9 0 8 4 1 1 2 5 4 1 3 2 4 5 5 4 5 3 2 3 0 4 3 17 2 8 11 21 -1 5 22 29 3 14 19 30 -1 11 40 0
2 9 10 12 11 11 4 10 5 3 8 2 3 6 5 6 9 0 8 4 1 1 2 5 4 1 3 2 4 5 5 4 5 3 2 3 0 4 3 -1 -1 21 -1 -1 -1 17 -1 -1 -1 30 -1 -1 -1 29 -1 9 15 2 9 10 12 11 11 4 10 5 3 8 2 3 6 5 6 9 0 8 4 1 1 2 5 4 1 3 2 4 5 5 4 5 3 2 3 0 4 3 8 -1 21 -1 5 22 17 -1 14 -1 30 -1 11 40 29 -1 12 20 2 9 10 12 11 11 4 10 5 3 8 2 3 6 5 6 9 0 8 4 1 1 2 5 4 1 3 2 4 5 5 4 5 3 2 3 0 4 3 8 11 21 -1 5 22 17 -1 14 19 30 -1 11 40 29 -1 -5
0 9 10 12 11 11 4 10 5 3 8 2 3 6 5 6 9 0 8 4 1 1 2 5 4 1 3 2 4 5 5 4 5 3 2 3 0 4 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22 31 0 9 10 12 11 11 4 10 5 3 8 2 3 6 5 6 9 0 8 4 1 1 2 5 4 1 3 2 4 5 5 4 5 3 2 3 0 4 3 21 -1 5 22 17 2 8 11 30 -1 11 40 29 3 14 19 16 25 0 9 10 12 11 11 4 10 5 3 8 2 3 6 5 6 9 0 8 4 1 1 2 5 4 1 3 2 4 5 5 4 5 3 2 3 0 4 3 21 15 5 22 17 2 8 11 30 24 11 40 29 3 14 19 -5
3 9 10 12 11 11 4 10 5 3 8 2 3 6 5 6 9 0 8 4 1 1 2 5 4 1 3 2 4 5 5 4 5 3 2 3 0 4 3 -1 -1 17 -1 8 -1 21 -1 -1 -1 29 -1 14 -1 30 -1 6 12 3 9 10 12 11 11 4 10 5 3 8 2 3 6 5 6 9 0 8 4 1 1 2 5 4 1 3 2 4 5 5 4 5 3 2 3 0 4 3 5 -1 17 -1 8 -1 21 -1 11 -1 29 -1 14 -1 30 -1 23 41 3 9 10 12 11 11 4 10 5 3 8 2 3 6 5 6 9 0 8 4 1 1 2 5 4 1 3 2 4 5 5 4 5 3 2 3 0 4 3 5 22 17 -1 8 -1 21 -1 11 40 29 -1 14 -1 30 -1 -5
3 11 9 3 12 4 8 10 6 3 11 2 10 9 8 0 5 5 6 4 5 3 3 4 2 4 4 5 2 5 5 4 1 1 0 3 1 2 3 -1 -1 23 -1 20 -1 7 -1 -1 -1 35 -1 36 -1 12 -1 5 10 3 11 9 3 12 4 8 10 6 3 11 2 10 9 8 0 5 5 6 4 5 3 3 4 2 4 4 5 2 5 5 4 1 1 0 3 1 2 3 4 -1 23 -1 20 -1 7 -1 9 -1 35 -1 36 -1 12 -1 19 34 3 11 9 3 12 4 8 10 6 3 11 2 10 9 8 0 5 5 6 4 5 3 3 4 2 4 4 5 2 5 5 4 1 1 0 3 1 2 3 4 18 23 -1 20 -1 7 -1 9 33 35 -1 36 -1 12 -1 -2
1 11 9 3 12 4 8 10 6 3 11 2 10 9 8 0 5 5 6 4 5 3 3 4 2 4 4 5 2 5 5 4 1 1 0 3 1 2 3 -1 -1 20 -1 -1 -1 -1 -1 -1 -1 36 -1 -1 -1 -1 -1 24 36 1 11 9 3 12 4 8 10 6 3 11 2 10 9 8 0 5 5 6 4 5 3 3 4 2 4 4 5 2 5 5 4 1 1 0 3 1 2 3 23 -1 20 -1 7 2 4 18 35 -1 36 -1 12 3 9 33 12 20 1 11 9 3 12 4 8 10 6 3 11 2 10 9 8 0 5 5 6 4 5 3 3 4 2 4 4 5 2 5 5 4 1 1 0 3 1 2 3 23 11 20 -1 7 2 4 18 35 19 36 -1 12 3 9 33 0
0 11 9 3 12 4 8 10 6 3 11 2 10 9 8 0 5 5 6 4 5 3 3 4 2 4 4 5 2 5 5 4 1 1 0 3 1 2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21 37 0 11 9 3 12 4 8 10 6 3 11 2 10 9 8 0 5 5 6 4 5 3 3 4 2 4 4 5 2 5 5 4 1 1 0 3 1 2 3 20 -1 7 2 4 18 23 11 36 -1 12 3 9 33 35 19 28 46 0 11 9 3 12 4 8 10 6 3 11 2 10 9 8 0 5 5 6 4 5 3 3 4 2 4 4 5 2 5 5 4 1 1 0 3 1 2 3 20 27 7 2 4 18 23 11 36 45 12 3 9 33 35 19 -2
2 11 9 3 12 4 8 10 6 3 11 2 10 9 8 0 5 5 6 4 5 3 3 4 2 4 4 5 2 5 5 4 1 1 0 3 1 2 3 -1 -1 -1 -1 23 -1 20 -1 -1 -1 -1 -1 35 -1 36 -1 8 13 2 11 9 3 12 4 8 10 6 3 11 2 10 9 8 0 5 5 6 4 5 3 3 4 2 4 4 5 2 5 5 4 1 1 0 3 1 2 3 7 -1 4 18 23 -1 20 -1 12 -1 9 33 35 -1 36 -1 3 4 2 11 9 3 12 4 8 10 6 3 11 2 10 9 8 0 5 5 6 4 5 3 3 4 2 4 4 5 2 5 5 4 1 1 0 3 1 2 3 7 2 4 18 23 -1 20 -1 12 3 9 33 35 -1 36 -1 -5
3 3 6 0 3 9 9 4 11 11 5 10 6 4 12 8 10 8 2 5 1 3 0 1 2 3 3 4 2 5 5 4 1 4 2 3 5 4 5 -1 -1 4 -1 8 -1 13 -1 -1 -1 7 -1 16 -1 24 -1 24 40 3 3 6 0 3 9 9 4 11 11 5 10 6 4 12 8 10 8 2 5 1 3 0 1 2 3 3 4 2 5 5 4 1 4 2 3 5 4 5 23 -1 4 -1 8 -1 13 -1 39 -1 7 -1 16 -1 24 -1 19 32 3 3 6 0 3 9 9 4 11 11 5 10 6 4 12 8 10 8 2 5 1 3 0 1 2 3 3 4 2 5 5 4 1 4 2 3 5 4 5 23 18 4 -1 8 -1 13 -1 39 31 7 -1 16 -1 24 -1 -2
1 3 6 0 3 9 9 4 11 11 5 10 6 4 12 8 10 8 2 5 1 3 0 1 2 3 3 4 2 5 5 4 1 4 2 3 5 4 5 -1 -1 8 -1 -1 -1 -1 -1 -1 -1 16 -1 -1 -1 -1 -1 5 8 1 3 6 0 3 9 9 4 11 11 5 10 6 4 12 8 10 8 2 5 1 3 0 1 2 3 3 4 2 5 5 4 1 4 2 3 5 4 5 4 -1 8 -1 13 21 23 18 7 -1 16 -1 24 36 39 31 12 14 1 3 6 0 3 9 9 4 11 11 5 10 6 4 12 8 10 8 2 5 1 3 0 1 2 3 3 4 2 5 5 4 1 4 2 3 5 4 5 4 11 8 -1 13 21 23 18 7 13 16 -1 24 36 39 31 -6
0 3 6 0 3 9 9 4 11 11 5 10 6 4 12 8 10 8 2 5 1 3 0 1 2 3 3 4 2 5 5 4 1 4 2 3 5 4 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9 17 0 3 6 0 3 9 9 4 11 11 5 10 6 4 12 8 10 8 2 5 1 3 0 1 2 3 3 4 2 5 5 4 1 4 2 3 5 4 5 8 -1 13 21 23 18 4 11 16 -1 24 36 39 31 7 13 3 4 0 3 6 0 3 9 9 4 11 11 5 10 6 4 12 8 10 8 2 5 1 3 0 1 2 3 3 4 2 5 5 4 1 4 2 3 5 4 5 8 2 13 21 23 18 4 11 16 3 24 36 39 31 7 13 -1
2 3 6 0 3 9 9 4 11 11 5 10 6 4 12 8 10 8 2 5 1 3 0 1 2 3 3 4 2 5 5 4 1 4 2 3 5 4 5 -1 -1 -1 -1 4 -1 8 -1 -1 -1 -1 -1 7 -1 16 -1 14 25 2 3 6 0 3 9 9 4 11 11 5 10 6 4 12 8 10 8 2 5 1 3 0 1 2 3 3 4 2 5 5 4 1 4 2 3 5 4 5 13 -1 23 18 4 -1 8 -1 24 -1 39 31 7 -1 16 -1 22 37 2 3 6 0 3 9 9 4 11 11 5 10 6 4 12 8 10 8 2 5 1 3 0 1 2 3 3 4 2 5 5 4 1 4 2 3 5 4 5 13 21 23 18 4 -1 8 -1 24 36 39 31 7 -1 16 -1 0
2 3 9 8 5 11 2 9 4 3 4 12 5 6 10 8 10 6 11 0 4 4 1 2 1 3 5 4 1 5 5 2 5 3 4 3 2 3 0 -1 -1 0 -1 -1 -1 14 -1 -1 -1 2 -1 -1 -1 11 -1 24 36 2 3 9 8 5 11 2 9 4 3 4 12 5 6 10 8 10 6 11 0 4 4 1 2 1 3 5 4 1 5 5 2 5 3 4 3 2 3 0 23 -1 0 -1 17 13 14 -1 35 -1 2 -1 31 24 11 -1 7 14 2 3 9 8 5 11 2 9 4 3 4 12 5 6 10 8 10 6 11 0 4 4 1 2 1 3 5 4 1 5 5 2 5 3 4 3 2 3 0 23 6 0 -1 17 13 14 -1 35 13 2 -1 31 24 11 -1 0
0 3 9 8 5 11 2 9 4 3 4 12 5 6 10 8 10 6 11 0 4 4 1 2 1 3 5 4 1 5 5 2 5 3 4 3 2 3 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 3 0 3 9 8 5 11 2 9 4 3 4 12 5 6 10 8 10 6 11 0 4 4 1 2 1 3 5 4 1 5 5 2 5 3 4 3 2 3 0 0 -1 17 13 14 3 23 6 2 -1 31 24 11 7 35 13 39 59 0 3 9 8 5 11 2 9 4 3 4 12 5 6 10 8 10 6 11 0 4 4 1 2 1 3 5 4 1 5 5 2 5 3 4 3 2 3 0 0 38 17 13 14 3 23 6 2 58 31 24 11 7 35 13 -3
3 3 9 8 5 11 2 9 4 3 4 12 5 6 10 8 10 6 11 0 4 4 1 2 1 3 5 4 1 5 5 2 5 3 4 3 2 3 0 -1 -1 14 -1 23 -1 0 -1 -1 -1 11 -1 35 -1 2 -1 18 32 3 3 9 8 5 11 2 9 4 3 4 12 5 6 10 8 10 6 11 0 4 4 1 2 1 3 5 4 1 5 5 2 5 3 4 3 2 3 0 17 -1 14 -1 23 -1 0 -1 31 -1 11 -1 35 -1 2 -1 14 25 3 3 9 8 5 11 2 9 4 3 4 12 5 6 10 8 10 6 11 0 4 4 1 2 1 3 5 4 1 5 5 2 5 3 4 3 2 3 0 17 13 14 -1 23 -1 0 -1 31 24 11 -1 35 -1 2 -1 -3
1 3 9 8 5 11 2 9 4 3 4 12 5 6 10 8 10 6 11 0 4 4 1 2 1 3 5 4 1 5 5 2 5 3 4 3 2 3 0 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 2 -1 -1 -1 15 12 1 3 9 8 5 11 2 9 4 3 4 12 5 6 10 8 10 6 11 0 4 4 1 2 1 3 5 4 1 5 5 2 5 3 4 3 2 3 0 14 -1 23 6 0 -1 17 13 11 -1 35 13 2 -1 31 24 4 8 1 3 9 8 5 11 2 9 4 3 4 12 5 6 10 8 10 6 11 0 4 4 1 2 1 3 5 4 1 5 5 2 5 3 4 3 2 3 0 14 3 23 6 0 -1 17 13 11 7 35 13 2 -1 31 24 -7
0 4 3 12 11 5 8 2 11 3 5 6 9 10 8 9 10 4 6 0 4 4 2 3 1 5 3 3 2 1 5 1 3 5 5 2 4 4 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5 8 0 4 3 12 11 5 8 2 11 3 5 6 9 10 8 9 10 4 6 0 4 4 2 3 1 5 3 3 2 1 5 1 3 5 5 2 4 4 0 4 -1 18 7 20 10 13 0 7 -1 31 12 34 19 24 2 24 40 0 4 3 12 11 5 8 2 11 3 5 6 9 10 8 9 10 4 6 0 4 4 2 3 1 5 3 3 2 1 5 1 3 5 5 2 4 4 0 4 23 18 7 20 10 13 0 7 39 31 12 34 19 24 2 0
1 4 3 12 11 5 8 2 11 3 5 6 9 10 8 9 10 4 6 0 4 4 2 3 1 5 3 3 2 1 5 1 3 5 5 2 4 4 0 -1 -1 -1 -1 -1 -1 4 -1 -1 -1 -1 -1 -1 -1 7 -1 19 32 1 4 3 12 11 5 8 2 11 3 5 6 9 10 8 9 10 4 6 0 4 4 2 3 1 5 3 3 2 1 5 1 3 5 5 2 4 4 0 18 -1 20 10 13 0 4 -1 31 -1 34 19 24 2 7 -1 8 13 1 4 3 12 11 5 8 2 11 3 5 6 9 10 8 9 10 4 6 0 4 4 2 3 1 5 3 3 2 1 5 1 3 5 5 2 4 4 0 18 7 20 10 13 0 4 -1 31 12 34 19 24 2 7 -1 -3
3 4 3 12 11 5 8 2 11 3 5 6 9 10 8 9 10 4 6 0 4 4 2 3 1 5 3 3 2 1 5 1 3 5 5 2 4 4 0 -1 -1 13 -1 4 -1 18 -1 -1 -1 24 -1 7 -1 31 -1 21 35 3 4 3 12 11 5 8 2 11 3 5 6 9 10 8 9 10 4 6 0 4 4 2 3 1 5 3 3 2 1 5 1 3 5 5 2 4 4 0 20 -1 13 -1 4 -1 18 -1 34 -1 24 -1 7 -1 31 -1 11 20 3 4 3 12 11 5 8 2 11 3 5 6 9 10 8 9 10 4 6 0 4 4 2 3 1 5 3 3 2 1 5 1 3 5 5 2 4 4 0 20 10 13 -1 4 -1 18 -1 34 19 24 -1 7 -1 31 -1 -4
2 4 3 12 11 5 8 2 11 3 5 6 9 10 8 9 10 4 6 0 4 4 2 3 1 5 3 3 2 1 5 1 3 5 5 2 4 4 0 -1 -1 4 -1 18 -1 -1 -1 -1 -1 7 -1 31 -1 -1 -1 14 25 2 4 3 12 11 5 8 2 11 3 5 6 9 10 8 9 10 4 6 0 4 4 2 3 1 5 3 3 2 1 5 1 3 5 5 2 4 4 0 13 -1 4 -1 18 -1 20 10 24 -1 7 -1 31 -1 34 19 1 3 2 4 3 12 11 5 8 2 11 3 5 6 9 10 8 9 10 4 6 0 4 4 2 3 1 5 3 3 2 1 5 1 3 5 5 2 4 4 0 13 0 4 -1 18 -1 20 10 24 2 7 -1 31 -1 34 19 -2
0 8 5 3 11 12 9 5 9 4 6 11 2 3 0 10 10 8 4 6 5 4 4 3 3 3 4 1 3 2 5 2 2 0 5 1 5 4 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 9 0 8 5 3 11 12 9 5 9 4 6 11 2 3 0 10 10 8 4 6 5 4 4 3 3 3 4 1 3 2 5 2 2 0 5 1 5 4 1 3 -1 7 23 11 9 20 0 8 -1 12 41 19 16 37 2 51 41 0 8 5 3 11 12 9 5 9 4 6 11 2 3 0 10 10 8 4 6 5 4 4 3 3 3 4 1 3 2 5 2 2 0 5 1 5 4 1 3 50 7 23 11 9 20 0 8 40 12 41 19 16 37 2 -8
2 8 5 3 11 12 9 5 9 4 6 11 2 3 0 10 10 8 4 6 5 4 4 3 3 3 4 1 3 2 5 2 2 0 5 1 5 4 1 -1 -1 -1 -1 20 -1 3 -1 -1 -1 -1 -1 37 -1 8 -1 8 13 2 8 5 3 11 12 9 5 9 4 6 11 2 3 0 10 10 8 4 6 5 4 4 3 3 3 4 1 3 2 5 2 2 0 5 1 5 4 1 7 -1 11 9 20 -1 3 -1 12 -1 19 16 37 -1 8 -1 24 42 2 8 5 3 11 12 9 5 9 4 6 11 2 3 0 10 10 8 4 6 5 4 4 3 3 3 4 1 3 2 5 2 2 0 5 1 5 4 1 7 23 11 9 20 -1 3 -1 12 41 19 16 37 -1 8 -1 -6
3 8 5 3 11 12 9 5 9 4 6 11 2 3 0 10 10 8 4 6 5 4 4 3 3 3 4 1 3 2 5 2 2 0 5 1 5 4 1 -1 -1 20 -1 3 -1 7 -1 -1 -1 37 -1 8 -1 12 -1 12 20 3 8 5 3 11 12 9 5 9 4 6 11 2 3 0 10 10 8 4 6 5 4 4 3 3 3 4 1 3 2 5 2 2 0 5 1 5 4 1 11 -1 20 -1 3 -1 7 -1 19 -1 37 -1 8 -1 12 -1 10 17 3 8 5 3 11 12 9 5 9 4 6 11 2 3 0 10 10 8 4 6 5 4 4 3 3 3 4 1 3 2 5 2 2 0 5 1 5 4 1 11 9 20 -1 3 -1 7 -1 19 16 37 -1 8 -1 12 -1 0
1 8 5 3 11 12 9 5 9 4 6 11 2 3 0 10 10 8 4 6 5 4 4 3 3 3 4 1 3 2 5 2 2 0 5 1 5 4 1 -1 -1 3 -1 -1 -1 -1 -1 -1 -1 8 -1 -1 -1 -1 -1 21 38 1 8 5 3 11 12 9 5 9 4 6 11 2 3 0 10 10 8 4 6 5 4 4 3 3 3 4 1 3 2 5 2 2 0 5 1 5 4 1 20 -1 3 -1 7 23 11 9 37 -1 8 -1 12 41 19 16 1 3 1 8 5 3 11 12 9 5 9 4 6 11 2 3 0 10 10 8 4 6 5 4 4 3 3 3 4 1 3 2 5 2 2 0 5 1 5 4 1 20 0 3 -1 7 23 11 9 37 2 8 -1 12 41 19 16 -7
