iteration,tot_theta_change,win,reward,epsilon
48319.0,11.158665901887858,0.0,-9.0,4.048376602284338e-5
48320.0,11.165506081060803,0.0,-8.0,4.048376602284338e-5
48321.0,11.165541853917125,0.0,-8.0,4.048376602284338e-5
48322.0,11.165539055707644,0.0,-8.0,4.048376602284338e-5
48323.0,11.163542609020656,0.0,-9.0,4.048376602284338e-5
48324.0,11.171057338578878,0.0,-7.0,4.048376602284338e-5
48325.0,11.175261530551348,0.0,-7.0,4.048376602284338e-5
48326.0,11.176479532695138,0.0,-7.0,4.048376602284338e-5
48327.0,11.173860769712016,0.0,-7.0,4.048376602284338e-5
48328.0,11.1750953436204,0.0,-9.0,4.048376602284338e-5
48329.0,11.178865510884899,1.0,0.0,4.048376602284338e-5
48330.0,11.16453588896608,0.0,-7.0,4.048376602284338e-5
48331.0,11.159978179916664,0.0,-2.0,4.048376602284338e-5
48332.0,11.166542664090233,0.0,-6.0,4.048376602284338e-5
48333.0,11.178786075403073,0.0,-2.0,4.048376602284338e-5
48334.0,11.165964056447624,0.0,-9.0,4.048376602284338e-5
48335.0,11.158940026915985,0.0,-7.0,4.048376602284338e-5
48336.0,11.158956196612648,0.0,-8.0,4.048376602284338e-5
48337.0,11.156414785262298,0.0,-8.0,4.048376602284338e-5
48338.0,11.149335483423974,0.0,-4.0,4.048376602284338e-5
48339.0,11.16329769247827,1.0,0.0,4.048376602284338e-5
48340.0,11.154549244799213,0.0,-9.0,4.048376602284338e-5
48341.0,11.143153951610627,0.0,-7.0,4.048376602284338e-5
48342.0,11.13560516253425,0.0,-9.0,4.048376602284338e-5
48343.0,11.13877243536519,0.0,-1.0,4.048376602284338e-5
48344.0,11.152568146594282,1.0,0.0,4.048376602284338e-5
48345.0,11.152991245771528,0.0,-7.0,4.048376602284338e-5
48346.0,11.151996408751534,1.0,0.0,4.048376602284338e-5
48347.0,11.148844106856016,1.0,1.0,4.048376602284338e-5
48348.0,11.160489510878369,0.0,-7.0,4.048376602284338e-5
48349.0,11.150636440037953,0.0,-8.0,4.048376602284338e-5
48350.0,11.136954475007117,0.0,-3.0,4.048376602284338e-5
48351.0,11.14549862934167,0.0,-2.0,4.048376602284338e-5
48352.0,11.131907632786145,0.0,-8.0,4.048376602284338e-5
48353.0,11.121711383704204,0.0,-9.0,4.048376602284338e-5
48354.0,11.121439010233807,1.0,0.0,4.048376602284338e-5
48355.0,11.126866106655056,1.0,0.0,4.048376602284338e-5
48356.0,11.115286755690605,0.0,-8.0,4.048376602284338e-5
48357.0,11.124321250496438,0.0,-8.0,4.048376602284338e-5
48358.0,11.118022179573838,0.0,-8.0,4.048376602284338e-5
48359.0,11.118019467011058,0.0,-7.0,4.048376602284338e-5
48360.0,11.122744088119198,0.0,-8.0,4.048376602284338e-5
48361.0,11.129601426133672,0.0,-8.0,4.048376602284338e-5
48362.0,11.129279916802092,1.0,0.0,4.048376602284338e-5
48363.0,11.125438646170533,0.0,-9.0,4.048376602284338e-5
48364.0,11.139016742112299,1.0,0.0,4.048376602284338e-5
48365.0,11.138204393501763,0.0,-7.0,4.048376602284338e-5
48366.0,11.13799572990338,1.0,0.0,4.048376602284338e-5
48367.0,11.137835778053622,0.0,-7.0,4.048376602284338e-5
48368.0,11.14433706771481,0.0,-2.0,4.048376602284338e-5
48369.0,11.149527854200478,0.0,-9.0,4.048376602284338e-5
48370.0,11.157164668395534,1.0,0.0,4.048376602284338e-5
48371.0,11.152751692403063,0.0,-8.0,4.048376602284338e-5
48372.0,11.15980217078135,0.0,-7.0,4.048376602284338e-5
48373.0,11.168735952351097,1.0,0.0,4.048376602284338e-5
48374.0,11.15952458829818,0.0,-8.0,4.048376602284338e-5
48375.0,11.159618990171728,0.0,-4.0,4.048376602284338e-5
48376.0,11.164608833444804,0.0,-6.0,4.048376602284338e-5
48377.0,11.150660885060141,0.0,-8.0,4.048376602284338e-5
48378.0,11.157550622698576,0.0,-5.0,4.048376602284338e-5
48379.0,11.164957901642481,0.0,-3.0,4.048376602284338e-5
48380.0,11.158269666470641,0.0,-8.0,4.048376602284338e-5
48381.0,11.15123672248853,0.0,-9.0,4.048376602284338e-5
48382.0,11.154631524333494,0.0,-3.0,4.048376602284338e-5
48383.0,11.140732090767667,0.0,-8.0,4.048376602284338e-5
48384.0,11.127311682796986,0.0,-9.0,4.048376602284338e-5
48385.0,11.133774440361869,0.0,-8.0,4.048376602284338e-5
48386.0,11.137378762254272,0.0,-8.0,4.048376602284338e-5
48387.0,11.137368578236646,0.0,-7.0,4.048376602284338e-5
48388.0,11.130512193625938,0.0,-8.0,4.048376602284338e-5
48389.0,11.130679590738644,0.0,-7.0,4.048376602284338e-5
48390.0,11.117282294601043,0.0,-8.0,4.048376602284338e-5
48391.0,11.122792678923156,0.0,-8.0,4.048376602284338e-5
48392.0,11.128580844632161,0.0,-8.0,4.048376602284338e-5
48393.0,11.121334011077494,0.0,-4.0,4.048376602284338e-5
48394.0,11.125777217007226,1.0,0.0,4.048376602284338e-5
48395.0,11.112818758458374,0.0,-9.0,4.048376602284338e-5
48396.0,11.122654788162505,0.0,-7.0,4.048376602284338e-5
48397.0,11.122319417787518,0.0,-7.0,4.048376602284338e-5
48398.0,11.109121451425482,0.0,-4.0,4.048376602284338e-5
48399.0,11.109104796293257,0.0,-8.0,4.048376602284338e-5
48400.0,11.09579679146612,0.0,-8.0,4.048376602284338e-5
48401.0,11.102597674068544,0.0,-8.0,4.048376602284338e-5
48402.0,11.10338356661006,0.0,-7.0,4.048376602284338e-5
48403.0,11.106075792099158,0.0,-9.0,4.048376602284338e-5
48404.0,11.092140789196126,0.0,-8.0,4.048376602284338e-5
48405.0,11.095155605234295,0.0,-3.0,4.048376602284338e-5
48406.0,11.09930061811952,0.0,-8.0,4.048376602284338e-5
48407.0,11.099279269652534,0.0,-8.0,4.048376602284338e-5
48408.0,11.099276480079395,0.0,-2.0,4.048376602284338e-5
48409.0,11.107770111371478,0.0,-9.0,4.048376602284338e-5
48410.0,11.107670090534139,0.0,-8.0,4.048376602284338e-5
48411.0,11.107722120119243,0.0,-8.0,4.048376602284338e-5
48412.0,11.094389100651917,0.0,-8.0,4.048376602284338e-5
48413.0,11.096408881110536,1.0,0.0,4.048376602284338e-5
48414.0,11.104565079303693,0.0,-6.0,4.048376602284338e-5
48415.0,11.11804592379105,0.0,-4.0,4.048376602284338e-5
48416.0,11.104928996373308,0.0,-8.0,4.048376602284338e-5
48417.0,11.106607040281734,0.0,-2.0,4.048376602284338e-5
48418.0,11.114045815791515,0.0,-1.0,4.048376602284338e-5
48419.0,11.127439505913593,1.0,1.0,4.048376602284338e-5
48420.0,11.12865983576825,0.0,-6.0,4.048376602284338e-5
48421.0,11.12929908850051,0.0,-9.0,4.048376602284338e-5
48422.0,11.130914093217926,0.0,-8.0,4.048376602284338e-5
48423.0,11.141802928718493,1.0,0.0,4.048376602284338e-5
48424.0,11.130961026434314,0.0,-8.0,4.048376602284338e-5
48425.0,11.122135489515124,0.0,-9.0,4.048376602284338e-5
48426.0,11.118536823533125,0.0,-7.0,4.048376602284338e-5
48427.0,11.111577906595501,0.0,-7.0,4.048376602284338e-5
48428.0,11.111164688944879,1.0,0.0,4.048376602284338e-5
48429.0,11.110847271727142,0.0,-7.0,4.048376602284338e-5
48430.0,11.119745713764072,0.0,-9.0,4.048376602284338e-5
48431.0,11.11866658649798,0.0,-7.0,4.048376602284338e-5
48432.0,11.131936701766412,1.0,0.0,4.048376602284338e-5
48433.0,11.12549130667884,0.0,-9.0,4.048376602284338e-5
48434.0,11.11610801933779,0.0,-8.0,4.048376602284338e-5
48435.0,11.118530217264524,0.0,-9.0,4.048376602284338e-5
48436.0,11.110684446087472,0.0,-7.0,4.048376602284338e-5
48437.0,11.123969386283802,0.0,-3.0,4.048376602284338e-5
48438.0,11.120009301205588,0.0,-8.0,4.048376602284338e-5
48439.0,11.115629983120037,0.0,-8.0,4.048376602284338e-5
48440.0,11.122111509999135,1.0,0.0,4.048376602284338e-5
48441.0,11.12208960231959,0.0,-8.0,4.048376602284338e-5
48442.0,11.107794255762329,0.0,-9.0,4.048376602284338e-5
48443.0,11.101030684506489,0.0,-3.0,4.048376602284338e-5
48444.0,11.114359960064585,0.0,-8.0,4.048376602284338e-5
48445.0,11.127550303948329,0.0,-7.0,4.048376602284338e-5
48446.0,11.127590948505624,0.0,-8.0,4.048376602284338e-5
48447.0,11.124345246535091,0.0,-5.0,4.048376602284338e-5
48448.0,11.124799314412163,0.0,-8.0,4.048376602284338e-5
48449.0,11.11885307168636,1.0,0.0,4.048376602284338e-5
48450.0,11.119886354569864,0.0,-7.0,4.048376602284338e-5
48451.0,11.115988689019519,0.0,-8.0,4.048376602284338e-5
48452.0,11.128949060352694,1.0,0.0,4.048376602284338e-5
48453.0,11.115729628581077,0.0,-8.0,4.048376602284338e-5
48454.0,11.120320831260562,1.0,0.0,4.048376602284338e-5
48455.0,11.107476296955191,0.0,-8.0,4.048376602284338e-5
48456.0,11.099409560535257,0.0,-8.0,4.048376602284338e-5
48457.0,11.093181005322485,0.0,-8.0,4.048376602284338e-5
48458.0,11.09427963630699,0.0,-5.0,4.048376602284338e-5
48459.0,11.08799668552252,0.0,-7.0,4.048376602284338e-5
48460.0,11.094929483791772,0.0,-6.0,4.048376602284338e-5
48461.0,11.09696257293492,0.0,-9.0,4.048376602284338e-5
48462.0,11.096812209269133,0.0,-8.0,4.048376602284338e-5
48463.0,11.08414943370669,0.0,-8.0,4.048376602284338e-5
48464.0,11.089643151877686,0.0,-2.0,4.048376602284338e-5
48465.0,11.076596284452066,0.0,-2.0,4.048376602284338e-5
48466.0,11.076025788739795,0.0,-8.0,4.048376602284338e-5
48467.0,11.08580906334076,1.0,0.0,4.048376602284338e-5
48468.0,11.086572686267369,0.0,-8.0,4.048376602284338e-5
48469.0,11.087984253945253,0.0,-2.0,4.048376602284338e-5
48470.0,11.080767585001693,0.0,-9.0,4.048376602284338e-5
48471.0,11.076436344045586,0.0,-9.0,4.048376602284338e-5
48472.0,11.077878459627513,1.0,0.0,4.048376602284338e-5
48473.0,11.069739087710314,0.0,-8.0,4.048376602284338e-5
48474.0,11.065439814339806,0.0,-8.0,4.048376602284338e-5
48475.0,11.066345291012205,0.0,-8.0,4.048376602284338e-5
48476.0,11.0587418513967,0.0,-2.0,4.048376602284338e-5
48477.0,11.059682963749287,0.0,-6.0,4.048376602284338e-5
48478.0,11.047753205922199,0.0,-8.0,4.048376602284338e-5
48479.0,11.0342672359379,0.0,-7.0,4.048376602284338e-5
48480.0,11.022074817398122,0.0,-8.0,4.048376602284338e-5
48481.0,11.022707929470464,0.0,-7.0,4.048376602284338e-5
48482.0,11.00958598925692,0.0,-7.0,4.048376602284338e-5
48483.0,11.003865298969494,0.0,-8.0,4.048376602284338e-5
48484.0,10.992077633439177,0.0,-1.0,4.048376602284338e-5
48485.0,10.979837098927177,0.0,-9.0,4.048376602284338e-5
48486.0,10.988435991530793,0.0,-3.0,4.048376602284338e-5
48487.0,10.991366218137419,0.0,-7.0,4.048376602284338e-5
48488.0,10.99081863091049,0.0,-9.0,4.048376602284338e-5
48489.0,10.982988455942074,0.0,-4.0,4.048376602284338e-5
48490.0,10.981293760155069,0.0,-7.0,4.048376602284338e-5
48491.0,10.987895582665162,0.0,-9.0,4.048376602284338e-5
48492.0,10.987700961423506,1.0,0.0,4.048376602284338e-5
48493.0,10.996281140201342,0.0,-5.0,4.048376602284338e-5
48494.0,10.997145040808052,0.0,-7.0,4.048376602284338e-5
48495.0,10.99703405340653,0.0,-9.0,4.048376602284338e-5
48496.0,10.99800445961056,0.0,-5.0,4.048376602284338e-5
48497.0,11.008667300256075,0.0,-8.0,4.048376602284338e-5
48498.0,11.007239713196945,0.0,-4.0,4.048376602284338e-5
48499.0,11.010682546281764,0.0,-6.0,4.048376602284338e-5
48500.0,11.011031081875682,0.0,-9.0,3.6435389420559045e-5
48501.0,11.008033932851053,0.0,-9.0,3.6435389420559045e-5
48502.0,11.007852404302291,0.0,-9.0,3.6435389420559045e-5
48503.0,10.995664709199476,0.0,-8.0,3.6435389420559045e-5
48504.0,11.008130015515956,0.0,-7.0,3.6435389420559045e-5
48505.0,11.000404672618727,0.0,-8.0,3.6435389420559045e-5
48506.0,11.012505903314135,1.0,0.0,3.6435389420559045e-5
48507.0,11.000010853869124,0.0,-9.0,3.6435389420559045e-5
48508.0,10.993169903814715,0.0,-9.0,3.6435389420559045e-5
48509.0,10.997156677447828,0.0,-5.0,3.6435389420559045e-5
48510.0,11.002930197040936,0.0,-9.0,3.6435389420559045e-5
48511.0,11.000674679534361,0.0,-5.0,3.6435389420559045e-5
48512.0,10.988559497863926,0.0,-2.0,3.6435389420559045e-5
48513.0,10.989376042494325,0.0,-7.0,3.6435389420559045e-5
48514.0,11.001500812441394,0.0,-8.0,3.6435389420559045e-5
48515.0,10.999465912232294,0.0,-9.0,3.6435389420559045e-5
48516.0,11.011593025198298,0.0,-8.0,3.6435389420559045e-5
48517.0,11.011091930284971,0.0,-4.0,3.6435389420559045e-5
48518.0,11.012806905525443,0.0,-8.0,3.6435389420559045e-5
48519.0,11.013037535101413,0.0,-8.0,3.6435389420559045e-5
48520.0,11.007657116780505,0.0,-9.0,3.6435389420559045e-5
48521.0,11.00241379967056,0.0,-3.0,3.6435389420559045e-5
48522.0,10.990081371625905,0.0,-8.0,3.6435389420559045e-5
48523.0,11.003485624291192,0.0,-5.0,3.6435389420559045e-5
48524.0,10.997944576593047,0.0,-8.0,3.6435389420559045e-5
48525.0,10.998345565777356,0.0,-6.0,3.6435389420559045e-5
48526.0,11.010724089468797,0.0,-7.0,3.6435389420559045e-5
48527.0,11.004226066956543,0.0,-7.0,3.6435389420559045e-5
48528.0,11.004381165288496,0.0,-5.0,3.6435389420559045e-5
48529.0,11.016000387417058,1.0,0.0,3.6435389420559045e-5
48530.0,11.009661835041737,1.0,0.0,3.6435389420559045e-5
48531.0,11.015129510750125,0.0,-6.0,3.6435389420559045e-5
48532.0,11.01509975625962,0.0,-6.0,3.6435389420559045e-5
48533.0,11.009074058429453,0.0,-9.0,3.6435389420559045e-5
48534.0,11.009423445258477,0.0,-8.0,3.6435389420559045e-5
48535.0,10.99612176746861,0.0,-8.0,3.6435389420559045e-5
48536.0,11.006959000944274,0.0,-9.0,3.6435389420559045e-5
48537.0,11.016408808875273,0.0,-9.0,3.6435389420559045e-5
48538.0,11.016401969538183,0.0,-8.0,3.6435389420559045e-5
48539.0,11.016004196249225,0.0,-6.0,3.6435389420559045e-5
48540.0,11.003478887087146,0.0,-9.0,3.6435389420559045e-5
48541.0,11.006357213455289,0.0,-7.0,3.6435389420559045e-5
48542.0,10.99466925131112,0.0,-8.0,3.6435389420559045e-5
48543.0,10.99478301768098,0.0,-7.0,3.6435389420559045e-5
48544.0,10.988932962494475,0.0,-9.0,3.6435389420559045e-5
48545.0,10.988939586667453,0.0,-7.0,3.6435389420559045e-5
48546.0,10.990820180141913,0.0,-8.0,3.6435389420559045e-5
48547.0,11.002541668238411,0.0,-1.0,3.6435389420559045e-5
48548.0,11.002214343203015,0.0,-8.0,3.6435389420559045e-5
48549.0,11.009863352289102,0.0,-7.0,3.6435389420559045e-5
48550.0,11.014863218393216,0.0,-8.0,3.6435389420559045e-5
48551.0,11.020032175923802,0.0,-8.0,3.6435389420559045e-5
48552.0,11.01998949299325,0.0,-4.0,3.6435389420559045e-5
48553.0,11.021082227002886,0.0,-9.0,3.6435389420559045e-5
48554.0,11.007562626943905,0.0,-7.0,3.6435389420559045e-5
48555.0,11.020256559000451,0.0,-8.0,3.6435389420559045e-5
48556.0,11.020090065764613,0.0,-9.0,3.6435389420559045e-5
48557.0,11.020079750922942,0.0,-9.0,3.6435389420559045e-5
48558.0,11.01972984822585,0.0,-6.0,3.6435389420559045e-5
48559.0,11.025792659967248,0.0,-8.0,3.6435389420559045e-5
48560.0,11.026869223661825,0.0,-8.0,3.6435389420559045e-5
48561.0,11.036858824351118,0.0,-8.0,3.6435389420559045e-5
48562.0,11.02317807090088,0.0,-9.0,3.6435389420559045e-5
48563.0,11.018740200755271,0.0,-8.0,3.6435389420559045e-5
48564.0,11.013157972048054,0.0,-4.0,3.6435389420559045e-5
48565.0,11.0130359225461,0.0,-7.0,3.6435389420559045e-5
48566.0,11.001242238203123,1.0,0.0,3.6435389420559045e-5
48567.0,11.009782251522399,1.0,0.0,3.6435389420559045e-5
48568.0,11.010337995818826,0.0,-9.0,3.6435389420559045e-5
48569.0,11.01833347981294,0.0,-9.0,3.6435389420559045e-5
48570.0,11.02991763882803,0.0,-9.0,3.6435389420559045e-5
48571.0,11.034854834220106,0.0,-7.0,3.6435389420559045e-5
48572.0,11.041483935363052,0.0,-8.0,3.6435389420559045e-5
48573.0,11.032970432937105,0.0,-9.0,3.6435389420559045e-5
48574.0,11.020469991873124,0.0,-6.0,3.6435389420559045e-5
48575.0,11.011900611041675,0.0,-9.0,3.6435389420559045e-5
48576.0,11.02464267436078,0.0,-7.0,3.6435389420559045e-5
48577.0,11.036788766708638,0.0,-7.0,3.6435389420559045e-5
48578.0,11.042461118075302,0.0,-7.0,3.6435389420559045e-5
48579.0,11.03799768625072,0.0,-7.0,3.6435389420559045e-5
48580.0,11.03622038583705,0.0,-1.0,3.6435389420559045e-5
48581.0,11.047381289523504,0.0,-2.0,3.6435389420559045e-5
48582.0,11.035106212143107,0.0,-3.0,3.6435389420559045e-5
48583.0,11.035772860522533,1.0,0.0,3.6435389420559045e-5
48584.0,11.037729103787948,0.0,-7.0,3.6435389420559045e-5
48585.0,11.035119811337987,0.0,-9.0,3.6435389420559045e-5
48586.0,11.035530424984708,0.0,-9.0,3.6435389420559045e-5
48587.0,11.02410504116258,0.0,-5.0,3.6435389420559045e-5
48588.0,11.02962145023647,0.0,-5.0,3.6435389420559045e-5
48589.0,11.030234674285289,0.0,-8.0,3.6435389420559045e-5
48590.0,11.042409188653558,0.0,-8.0,3.6435389420559045e-5
48591.0,11.04893550613862,0.0,-7.0,3.6435389420559045e-5
48592.0,11.048904585099894,0.0,-8.0,3.6435389420559045e-5
48593.0,11.040635031799786,0.0,-8.0,3.6435389420559045e-5
48594.0,11.044527561539137,0.0,-8.0,3.6435389420559045e-5
48595.0,11.032050477844228,0.0,-5.0,3.6435389420559045e-5
48596.0,11.033182620467059,0.0,-8.0,3.6435389420559045e-5
48597.0,11.040049349743764,1.0,0.0,3.6435389420559045e-5
48598.0,11.039842789362124,0.0,-9.0,3.6435389420559045e-5
48599.0,11.036325410701178,0.0,-8.0,3.6435389420559045e-5
48600.0,11.034816156066299,1.0,0.0,3.6435389420559045e-5
48601.0,11.045909933034674,0.0,-8.0,3.6435389420559045e-5
48602.0,11.045429379591981,1.0,0.0,3.6435389420559045e-5
48603.0,11.037525440355951,0.0,-6.0,3.6435389420559045e-5
48604.0,11.043465075223336,0.0,-7.0,3.6435389420559045e-5
48605.0,11.054041730456431,0.0,-2.0,3.6435389420559045e-5
48606.0,11.053553762159334,0.0,-7.0,3.6435389420559045e-5
48607.0,11.061244224616257,0.0,-7.0,3.6435389420559045e-5
48608.0,11.061138463468495,1.0,0.0,3.6435389420559045e-5
48609.0,11.062304108780836,0.0,-5.0,3.6435389420559045e-5
48610.0,11.060952685947205,1.0,0.0,3.6435389420559045e-5
48611.0,11.059351688447506,0.0,-8.0,3.6435389420559045e-5
48612.0,11.06017513962549,0.0,-9.0,3.6435389420559045e-5
48613.0,11.072687408680256,1.0,0.0,3.6435389420559045e-5
48614.0,11.058596762273249,0.0,-8.0,3.6435389420559045e-5
48615.0,11.06785281992082,0.0,-9.0,3.6435389420559045e-5
48616.0,11.055464316662345,0.0,-6.0,3.6435389420559045e-5
48617.0,11.062366500992038,0.0,-7.0,3.6435389420559045e-5
48618.0,11.049599217674327,0.0,-8.0,3.6435389420559045e-5
48619.0,11.04331753582435,0.0,-6.0,3.6435389420559045e-5
48620.0,11.031248266328642,0.0,-9.0,3.6435389420559045e-5
48621.0,11.03049889176759,0.0,-8.0,3.6435389420559045e-5
48622.0,11.022805155691925,0.0,-3.0,3.6435389420559045e-5
48623.0,11.022736953704309,1.0,0.0,3.6435389420559045e-5
48624.0,11.032120138208391,0.0,-9.0,3.6435389420559045e-5
48625.0,11.023166923140215,0.0,-8.0,3.6435389420559045e-5
48626.0,11.012153878446,0.0,-8.0,3.6435389420559045e-5
48627.0,10.99983145454722,0.0,-9.0,3.6435389420559045e-5
48628.0,10.99996031912257,0.0,-9.0,3.6435389420559045e-5
48629.0,11.006077343510311,0.0,-9.0,3.6435389420559045e-5
48630.0,11.01224315452578,0.0,-7.0,3.6435389420559045e-5
48631.0,11.012591180711048,0.0,-8.0,3.6435389420559045e-5
48632.0,11.003539230391894,0.0,-7.0,3.6435389420559045e-5
48633.0,10.997953270775303,1.0,0.0,3.6435389420559045e-5
48634.0,10.993052037468393,0.0,-9.0,3.6435389420559045e-5
48635.0,10.994941470811098,0.0,-3.0,3.6435389420559045e-5
48636.0,10.99443168507749,0.0,-7.0,3.6435389420559045e-5
48637.0,10.983337709082832,0.0,-9.0,3.6435389420559045e-5
48638.0,10.971875710707574,0.0,-5.0,3.6435389420559045e-5
48639.0,10.959583512903476,0.0,-8.0,3.6435389420559045e-5
48640.0,10.952894674164728,0.0,-8.0,3.6435389420559045e-5
48641.0,10.941405123022383,0.0,-4.0,3.6435389420559045e-5
48642.0,10.940160129012263,0.0,-9.0,3.6435389420559045e-5
48643.0,10.933088722771043,0.0,-8.0,3.6435389420559045e-5
48644.0,10.932807116227162,1.0,0.0,3.6435389420559045e-5
48645.0,10.93232232971343,0.0,-8.0,3.6435389420559045e-5
48646.0,10.94582923212238,0.0,-1.0,3.6435389420559045e-5
48647.0,10.94069647441756,0.0,-7.0,3.6435389420559045e-5
48648.0,10.940468381691128,0.0,-8.0,3.6435389420559045e-5
48649.0,10.932198189146819,0.0,-9.0,3.6435389420559045e-5
48650.0,10.925480994438848,0.0,-3.0,3.6435389420559045e-5
48651.0,10.93672556171029,0.0,-4.0,3.6435389420559045e-5
48652.0,10.936639291567843,0.0,-9.0,3.6435389420559045e-5
48653.0,10.947736699556133,1.0,0.0,3.6435389420559045e-5
48654.0,10.934689115662579,1.0,0.0,3.6435389420559045e-5
48655.0,10.927797215629997,0.0,-8.0,3.6435389420559045e-5
48656.0,10.92787884477839,0.0,-9.0,3.6435389420559045e-5
48657.0,10.914827444019926,0.0,-8.0,3.6435389420559045e-5
48658.0,10.925979204805984,0.0,-8.0,3.6435389420559045e-5
48659.0,10.91925253241748,0.0,-8.0,3.6435389420559045e-5
48660.0,10.917422164567103,0.0,-2.0,3.6435389420559045e-5
48661.0,10.910963626235462,0.0,-8.0,3.6435389420559045e-5
48662.0,10.91261168850999,0.0,-8.0,3.6435389420559045e-5
48663.0,10.9124219020411,0.0,-9.0,3.6435389420559045e-5
48664.0,10.91938397498903,0.0,-8.0,3.6435389420559045e-5
48665.0,10.927715810319487,0.0,-4.0,3.6435389420559045e-5
48666.0,10.926088049112467,0.0,-8.0,3.6435389420559045e-5
48667.0,10.930380806802892,0.0,-7.0,3.6435389420559045e-5
48668.0,10.928929536652165,1.0,0.0,3.6435389420559045e-5
48669.0,10.927461662457794,0.0,-5.0,3.6435389420559045e-5
48670.0,10.928089533385759,0.0,-8.0,3.6435389420559045e-5
48671.0,10.927696827803242,0.0,-9.0,3.6435389420559045e-5
48672.0,10.927597562236443,0.0,-8.0,3.6435389420559045e-5
48673.0,10.928562203558572,0.0,-8.0,3.6435389420559045e-5
48674.0,10.917558761209545,1.0,0.0,3.6435389420559045e-5
48675.0,10.927587934722473,0.0,-9.0,3.6435389420559045e-5
48676.0,10.916033478079651,1.0,0.0,3.6435389420559045e-5
48677.0,10.922383877453615,0.0,-9.0,3.6435389420559045e-5
48678.0,10.928000738983627,0.0,-8.0,3.6435389420559045e-5
48679.0,10.93966325990684,0.0,-7.0,3.6435389420559045e-5
48680.0,10.939891976032648,0.0,-5.0,3.6435389420559045e-5
48681.0,10.945610703327294,0.0,-7.0,3.6435389420559045e-5
48682.0,10.946166403428808,1.0,0.0,3.6435389420559045e-5
48683.0,10.958402219019442,1.0,0.0,3.6435389420559045e-5
48684.0,10.957137939031785,0.0,-8.0,3.6435389420559045e-5
48685.0,10.962531569498509,0.0,-9.0,3.6435389420559045e-5
48686.0,10.958245549447556,0.0,-8.0,3.6435389420559045e-5
48687.0,10.970070473002863,0.0,-5.0,3.6435389420559045e-5
48688.0,10.969987189617965,0.0,-4.0,3.6435389420559045e-5
48689.0,10.978012831149963,0.0,-8.0,3.6435389420559045e-5
48690.0,10.977018520494916,0.0,-9.0,3.6435389420559045e-5
48691.0,10.96869973851082,0.0,-8.0,3.6435389420559045e-5
48692.0,10.968669736188296,0.0,-9.0,3.6435389420559045e-5
48693.0,10.964419311585143,0.0,-8.0,3.6435389420559045e-5
48694.0,10.964624295024882,1.0,0.0,3.6435389420559045e-5
48695.0,10.967425571114624,1.0,0.0,3.6435389420559045e-5
48696.0,10.966102128673926,0.0,-6.0,3.6435389420559045e-5
48697.0,10.978719586942287,1.0,0.0,3.6435389420559045e-5
48698.0,10.983532758656361,0.0,-9.0,3.6435389420559045e-5
48699.0,10.979359225825455,0.0,-7.0,3.6435389420559045e-5
48700.0,10.974893758104246,0.0,-7.0,3.6435389420559045e-5
48701.0,10.968893921266018,0.0,-8.0,3.6435389420559045e-5
48702.0,10.969152829104583,0.0,-7.0,3.6435389420559045e-5
48703.0,10.97467094300008,0.0,-9.0,3.6435389420559045e-5
48704.0,10.986751932784685,0.0,-7.0,3.6435389420559045e-5
48705.0,10.986775373605921,0.0,-8.0,3.6435389420559045e-5
48706.0,10.974428540273857,0.0,-9.0,3.6435389420559045e-5
48707.0,10.965157316804248,0.0,-5.0,3.6435389420559045e-5
48708.0,10.965198429430108,0.0,-9.0,3.6435389420559045e-5
48709.0,10.953476116414905,0.0,-8.0,3.6435389420559045e-5
48710.0,10.958374145740116,0.0,-8.0,3.6435389420559045e-5
48711.0,10.958661622721033,0.0,-8.0,3.6435389420559045e-5
48712.0,10.958704359088484,0.0,-8.0,3.6435389420559045e-5
48713.0,10.962532350463194,0.0,-8.0,3.6435389420559045e-5
48714.0,10.96510892539771,0.0,-8.0,3.6435389420559045e-5
48715.0,10.965113662610152,0.0,-5.0,3.6435389420559045e-5
48716.0,10.964813439435343,0.0,-7.0,3.6435389420559045e-5
48717.0,10.964030116703897,0.0,-8.0,3.6435389420559045e-5
48718.0,10.974567355990814,1.0,0.0,3.6435389420559045e-5
48719.0,10.9806123298053,0.0,-8.0,3.6435389420559045e-5
48720.0,10.980840720691786,0.0,-8.0,3.6435389420559045e-5
48721.0,10.992702604489585,1.0,0.0,3.6435389420559045e-5
48722.0,11.001689612140877,0.0,-8.0,3.6435389420559045e-5
48723.0,11.001900381989515,0.0,-6.0,3.6435389420559045e-5
48724.0,10.989879152735956,0.0,-9.0,3.6435389420559045e-5
48725.0,11.001945239448226,0.0,-8.0,3.6435389420559045e-5
48726.0,11.001969748116121,0.0,-7.0,3.6435389420559045e-5
48727.0,11.005724945264564,0.0,-5.0,3.6435389420559045e-5
48728.0,10.993301450279356,0.0,-8.0,3.6435389420559045e-5
48729.0,11.002553193606163,0.0,-4.0,3.6435389420559045e-5
48730.0,10.99980150572146,0.0,-8.0,3.6435389420559045e-5
48731.0,10.999657834168417,0.0,-6.0,3.6435389420559045e-5
48732.0,11.005097924894478,0.0,-6.0,3.6435389420559045e-5
48733.0,10.998783678764697,0.0,-9.0,3.6435389420559045e-5
48734.0,10.998404223819934,1.0,0.0,3.6435389420559045e-5
48735.0,11.005192465406894,1.0,0.0,3.6435389420559045e-5
48736.0,11.017717603177065,0.0,-8.0,3.6435389420559045e-5
